ObservedID,sequence
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
1,3
2,3
3,3
4,3
5,12
6,3
7,12
8,3
9,3
10,3
11,3
12,3
13,12
14,3
15,12
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,12
25,3
26,3
27,3
28,3
29,12
30,12
31,3
32,3
33,3
34,3
35,12
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,12
51,4
52,4
53,4
54,4
55,4
56,13
57,4
58,4
59,13
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,13
68,4
69,4
70,4
71,4
72,4
73,4
74,13
75,4
76,4
77,13
78,13
79,13
80,4
81,13
82,4
83,13
84,4
85,4
86,13
87,4
88,13
89,4
90,13
91,4
92,4
93,13
94,4
95,13
96,4
97,13
98,4
99,4
100,13
1,14
2,5
3,5
4,5
5,21
6,14
7,21
8,14
9,14
10,14
11,5
12,14
13,21
14,14
15,21
16,14
17,5
18,5
19,5
20,5
21,5
22,5
23,14
24,21
25,5
26,14
27,5
28,5
29,21
30,21
31,14
32,14
33,5
34,14
35,21
36,5
37,5
38,5
39,5
40,5
41,14
42,5
43,14
44,5
45,5
46,5
47,5
48,5
49,5
50,21
51,7
52,15
53,15
54,7
55,15
56,14
57,15
58,15
59,5
60,7
61,7
62,7
63,7
64,7
65,15
66,7
67,14
68,7
69,7
70,7
71,7
72,15
73,7
74,5
75,15
76,7
77,14
78,14
79,14
80,7
81,14
82,7
83,5
84,15
85,7
86,14
87,7
88,14
89,7
90,5
91,15
92,7
93,5
94,7
95,5
96,7
97,5
98,7
99,7
100,5
1,6
2,8
3,8
4,8
5,25
6,6
7,25
8,6
9,6
10,6
11,16
12,6
13,23
14,6
15,25
16,6
17,16
18,8
19,16
20,16
21,16
22,16
23,6
24,25
25,16
26,6
27,16
28,16
29,23
30,24
31,6
32,6
33,16
34,6
35,25
36,16
37,16
38,8
39,16
40,16
41,6
42,8
43,22
44,16
45,8
46,16
47,16
48,8
49,8
50,23
51,17
52,8
53,8
54,17
55,8
56,6
57,16
58,16
59,16
60,19
61,19
62,19
63,19
64,17
65,16
66,17
67,6
68,19
69,19
70,19
71,19
72,8
73,17
74,16
75,16
76,17
77,6
78,6
79,6
80,10
81,6
82,10
83,16
84,8
85,10
86,6
87,19
88,6
89,17
90,16
91,16
92,19
93,16
94,17
95,16
96,19
97,8
98,17
99,10
100,8
1,26
2,11
3,28
4,28
6,26
8,26
9,9
10,26
11,26
12,9
13,9
14,26
16,26
17,26
18,28
19,26
20,26
21,26
22,26
23,26
25,9
26,26
27,26
28,26
29,26
31,26
32,26
33,26
34,9
36,26
37,26
38,18
39,9
40,26
41,26
42,28
43,25
44,26
45,18
46,26
47,26
48,11
49,18
50,26
51,11
52,11
53,28
54,11
55,11
56,26
57,26
58,9
59,26
60,29
61,29
62,29
63,29
64,11
65,9
66,28
67,26
68,29
69,29
70,29
71,29
72,28
73,11
74,26
75,26
76,28
77,26
78,9
79,26
80,20
81,26
82,20
83,26
84,28
85,20
86,9
87,29
88,26
89,11
90,26
91,26
92,29
93,9
94,28
95,9
96,29
97,11
98,18
99,20
100,28
2,29
9,27
12,27
13,27
25,27
34,27
38,27
39,27
45,27
48,29
49,27
51,29
52,29
54,29
55,29
58,27
64,29
65,27
73,29
78,27
80,29
82,29
85,29
86,27
89,29
93,27
95,27
97,29
98,27
99,29
